finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Fail,3,0,0.0,0,0.0,0.0,11.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,14.0,2.0
Pass,5,1,0.0,0,0.0,0.0,58.0,0.0,25.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,372.0,0.0,94.0,0.0,11.0,297.0,0.0,0.0,0.0,1.0,173.0,0,9.0,0.0,8.0,0.0
Pass,6,1,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,60.0,0,0.0,0.0,0.0,0.0
Pass,1,1,0.0,0,0.0,0.0,33.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,2.0,0.0
Pass,3,0,0.0,0,12.0,0.0,11.0,0.0,42.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,59.0,1.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0,2.0,0.0,5.0,0.0
Pass,3,0,0.0,0,9.0,0.0,117.0,0.0,116.0,0.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0,38.0,0.0,177.0,6.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,58.0,0,6.0,0.0,6.0,0.0
Fail,2,0,0.0,0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,3.0,0.0
Pass,5,1,0.0,0,0.0,1.0,7.0,0.0,21.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,572.0,0,3.0,0.0,59.0,0.0
Pass,5,0,0.0,0,0.0,1.0,6.0,0.0,47.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,37.0,0,16.0,0.0,21.0,0.0
Fail,6,0,0.0,0,0.0,0.0,10.0,0.0,77.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,39.0,0,7.0,0.0,4.0,0.0
Pass,3,1,0.0,0,13.0,0.0,20.0,0.0,46.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,86.0,8.0
Pass,1,0,0.0,0,0.0,0.0,2.0,0.0,32.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0,22.0,0.0,22.0,0.0
Pass,1,0,0.0,0,0.0,0.0,11.0,0.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0,10.0,0.0,4.0,0.0
Pass,5,0,0.0,0,0.0,0.0,4.0,0.0,44.0,0.0,0.0,667.0,0.0,3.0,0.0,0.0,561.0,0,3.0,0.0,55.0,2.0
Fail,3,0,0.0,0,5.0,0.0,5.0,0.0,46.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,53.0,4.0
Pass,3,1,0.0,0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,0.0,28.0,0.0
Pass,5,0,17.0,0,0.0,0.0,17.0,0.0,34.0,0.0,0.0,322.0,0.0,0.0,1.0,1.0,1083.0,0,10.0,0.0,71.0,1.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,9.0,0.0
Pass,4,0,0.0,0,0.0,0.0,89.0,0.0,31.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
Pass,1,1,0.0,0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,2.0,2.0
Pass,3,0,0.0,0,0.0,0.0,0.0,21.0,32.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,64.0,2.0
Pass,6,0,0.0,0,0.0,0.0,0.0,8.0,35.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,48.0,0,5.0,0.0,5.0,0.0
Pass,5,0,0.0,0,0.0,1.0,47.0,0.0,23.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,234.0,0,0.0,0.0,12.0,0.0
Pass,1,0,0.0,0,0.0,0.0,637.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,14.0,0.0,7.0,0.0
Pass,1,0,0.0,0,0.0,0.0,23.0,5.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,1.0,0.0
Pass,5,1,0.0,0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,604.0,0,5.0,0.0,31.0,0.0
Pass,2,1,0.0,0,8.0,0.0,88.0,0.0,117.0,0.0,25.0,54.0,0.0,0.0,0.0,0.0,0.0,0,21.0,0.0,88.0,7.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,7.0,0.0,57.0,0.0,2.0,94.0,0.0,0.0,0.0,2.0,0.0,0,9.0,0.0,1.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,0.0,0.0,45.0,0.0,20.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,30.0,8.0
Fail,5,1,0.0,0,0.0,1.0,59.0,0.0,119.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,5.0,0,9.0,0.0,31.0,2.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,1.0,0.0,12.0,0.0,30.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,64.0,6.0
Pass,6,0,0.0,0,0.0,0.0,25.0,0.0,73.0,0.0,8.0,342.0,0.0,0.0,0.0,0.0,63.0,0,26.0,0.0,10.0,0.0
Pass,6,1,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,11.0,0,5.0,0.0,0.0,0.0
Pass,5,0,1.0,0,0.0,0.0,48.0,0.0,37.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,589.0,0,14.0,0.0,91.0,1.0
Pass,2,0,0.0,0,0.0,0.0,526.0,0.0,386.0,0.0,0.0,103.0,0.0,1.0,3.0,0.0,869.0,0,18.0,0.0,26.0,6.0
Pass,5,1,0.0,0,0.0,3.0,10.0,0.0,39.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,148.0,0,5.0,0.0,10.0,0.0
Pass,3,1,0.0,0,0.0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0,0.0,0.0,20.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,0,2.0,0.0,16.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,0.0,0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,2.0,70.0,0.0,116.0,0.0,0.0,306.0,0.0,0.0,1.0,0.0,308.0,0,1.0,0.0,52.0,0.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,4.0,0.0,31.0,0.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,9.0,8.0
Fail,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,26.0,0.0
Pass,1,0,0.0,0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,19.0,0.0,11.0,1.0
Pass,0,0,0.0,0,0.0,0.0,132.0,0.0,91.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,33.0,18.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,7.0,0,0.0,1.0,12.0,0.0,38.0,0.0,0.0,379.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,6.0,0.0
Pass,3,0,0.0,0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,6,0,0.0,0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,0,1.0,0.0,1.0,0.0
Pass,2,0,0.0,0,0.0,0.0,629.0,0.0,447.0,0.0,0.0,526.0,0.0,0.0,3.0,0.0,4774.0,0,95.0,0.0,201.0,32.0
Pass,5,1,12.0,0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,578.0,0,1.0,0.0,21.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,2.0,2.0
Fail,5,0,0.0,0,0.0,3.0,10.0,0.0,10.0,0.0,0.0,58.0,0.0,0.0,9.0,0.0,816.0,0,3.0,0.0,43.0,4.0
Fail,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,0,0,0.0,0,0.0,0.0,61.0,0.0,47.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,47.0,0.0
Pass,5,1,0.0,0,0.0,0.0,325.0,0.0,158.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,3.0,0,5.0,0.0,38.0,1.0
Pass,1,1,0.0,0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
Fail,3,0,0.0,0,6.0,0.0,8.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,59.0,0.0
Fail,3,0,0.0,0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.0,21.0,3.0
Pass,2,0,0.0,0,0.0,0.0,10.0,0.0,52.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,106.0,0,6.0,0.0,10.0,5.0
Pass,1,0,0.0,0,0.0,0.0,20.0,0.0,13.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,0.0
Pass,2,1,0.0,0,6.0,0.0,24.0,0.0,54.0,0.0,2.0,18.0,0.0,0.0,3.0,0.0,341.0,0,27.0,0.0,93.0,6.0
Pass,4,1,0.0,0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,87.0,0.0,0.0,3.0,0.0,7.0,0,7.0,0.0,18.0,8.0
Fail,3,0,0.0,0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0,0.0,0.0,348.0,0.0,154.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,38.0,0,3.0,0.0,6.0,1.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,14.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0,3.0,0.0,14.0,0.0
Pass,1,0,0.0,0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,9.0,0.0,9.0,5.0
Pass,2,1,0.0,0,0.0,0.0,33.0,0.0,71.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,26.0,0,38.0,0.0,15.0,0.0
Pass,5,1,0.0,0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,284.0,0.0,0.0,4.0,0.0,239.0,0,6.0,0.0,34.0,2.0
Pass,4,0,0.0,0,0.0,0.0,48.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,9.0,1.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,5.0,5.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,4.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,4.0,0.0
Pass,2,1,0.0,0,0.0,0.0,52.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,701.0,0,24.0,0.0,55.0,1.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,1.0,0,0.0,0.0,16.0,0.0,98.0,0.0,0.0,648.0,0.0,0.0,2.0,2.0,1205.0,0,12.0,0.0,81.0,7.0
Pass,1,0,0.0,0,0.0,0.0,98.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,21.0,4.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,120.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0,6.0,0.0,22.0,3.0
Pass,1,1,0.0,0,0.0,0.0,142.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,5.0,6.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,4.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,1,0.0,0,12.0,0.0,69.0,0.0,55.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,0.0,67.0,1.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,15.0,0.0
Pass,5,0,10.0,0,0.0,2.0,2.0,0.0,35.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,60.0,0,0.0,0.0,15.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,34.0,0.0,59.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0,20.0,0.0,33.0,6.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,474.0,0,1.0,0.0,39.0,0.0
Pass,3,0,0.0,0,4.0,0.0,59.0,0.0,47.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0,24.0,0.0,35.0,2.0
Pass,1,1,0.0,0,0.0,0.0,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,8.0,1.0
Pass,2,0,0.0,0,0.0,3.0,41.0,0.0,25.0,0.0,0.0,138.0,0.0,0.0,2.0,0.0,482.0,0,6.0,0.0,26.0,0.0
Fail,5,1,0.0,0,0.0,0.0,31.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,0.0
Pass,5,1,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,0.0,0,0.0,0.0,13.0,0.0,33.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0
Pass,0,0,0.0,0,0.0,0.0,144.0,0.0,64.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,29.0,2.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,27.0,0,2.0,0.0,0.0,1.0
Pass,6,1,0.0,0,0.0,0.0,46.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,0.0
Pass,3,0,0.0,0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,6.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,144.0,0.0,88.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,0,17.0,0.0,21.0,22.0
Pass,5,0,0.0,0,0.0,0.0,29.0,0.0,52.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,262.0,0,9.0,0.0,45.0,0.0
Fail,2,1,0.0,0,1.0,0.0,28.0,0.0,79.0,0.0,0.0,37.0,7.0,0.0,3.0,0.0,193.0,0,145.0,0.0,140.0,6.0
Pass,5,0,0.0,0,0.0,1.0,10.0,0.0,26.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,656.0,0,0.0,0.0,32.0,0.0
Pass,3,1,0.0,0,3.0,0.0,20.0,0.0,44.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0,64.0,0.0,85.0,0.0
Pass,4,1,0.0,0,0.0,0.0,80.0,0.0,55.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0,23.0,0.0,8.0,15.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,614.0,0,2.0,0.0,25.0,0.0
Pass,5,0,0.0,0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,467.0,0,0.0,0.0,23.0,0.0
Pass,4,0,0.0,0,0.0,0.0,44.0,0.0,55.0,0.0,0.0,61.0,0.0,4.0,4.0,0.0,106.0,0,21.0,0.0,37.0,1.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,64.0,0.0,79.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23.0,0,7.0,0.0,21.0,2.0
Pass,3,1,0.0,0,2.0,0.0,33.0,0.0,81.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,43.0,0.0,105.0,3.0
Pass,5,0,0.0,0,0.0,0.0,20.0,0.0,56.0,0.0,0.0,354.0,0.0,0.0,0.0,5.0,189.0,0,5.0,0.0,26.0,1.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,3.0,0,0.0,0.0,637.0,0.0,68.0,0.0,2.0,291.0,0.0,12.0,0.0,0.0,33.0,0,3.0,0.0,35.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0,0.0,0.0,1.0,0.0
Pass,5,0,0.0,0,0.0,2.0,54.0,0.0,53.0,0.0,0.0,173.0,0.0,2.0,0.0,0.0,167.0,0,1.0,0.0,27.0,1.0
Pass,3,1,0.0,0,1.0,0.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,0.0,8.0,0.0
Fail,1,1,0.0,0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,8.0
Pass,5,0,0.0,0,0.0,4.0,25.0,0.0,66.0,0.0,0.0,226.0,0.0,1.0,0.0,0.0,101.0,0,6.0,0.0,37.0,0.0
Pass,4,1,0.0,0,0.0,0.0,284.0,0.0,214.0,0.0,0.0,374.0,0.0,0.0,2.0,0.0,981.0,0,3.0,0.0,29.0,18.0
Fail,5,1,1.0,0,0.0,0.0,31.0,0.0,130.0,0.0,0.0,677.0,0.0,1.0,3.0,0.0,210.0,0,36.0,0.0,108.0,2.0
Fail,4,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,1,0.0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0.0,6.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,3.0,0.0
Fail,5,1,0.0,0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,3.0,1.0
Pass,2,1,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,253.0,0,0.0,0.0,14.0,0.0
Pass,1,1,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,0,0.0,0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,196.0,0,2.0,0.0,34.0,0.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,99.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.0,0.0,10.0,2.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,0.0,0,0.0,2.0,20.0,0.0,60.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,171.0,0,0.0,0.0,50.0,0.0
Pass,1,0,0.0,0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,4.0,49.0,0.0,4.0,211.0,0.0,0.0,0.0,0.0,39.0,0,26.0,0.0,6.0,0.0
Pass,3,0,0.0,0,0.0,0.0,93.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,23.0,3.0
Pass,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,5.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,1,0.0,0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0
Pass,3,1,0.0,0,2.0,0.0,13.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,47.0,0.0,78.0,8.0
Fail,6,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,1,0.0,0,0.0,0.0,15.0,0.0,72.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,336.0,0,3.0,0.0,24.0,1.0
Pass,1,0,0.0,0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,186.0,0.0,0.0,0.0,7.0,0.0,0,21.0,0.0,7.0,0.0
