finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Pass,1,1,0.0,0.0,0.0,0,99.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,33.0,0.0,76.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,5.0,9.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,6.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,0
Pass,3,0,0.0,0.0,8.0,0,167.0,0.0,203.0,0.0,3.0,181.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,3.0,0.0,38.0,0.0,1.0,47.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,46.0,17.0,34.0,0.0,11.0,9.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,32.0,7.0,124.0,0.0,0.0,364.0,0.0,1.0,0.0,0.0,258.0,0.0,25.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,52.0,0.0,73.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,48.0,0.0,58.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,67.0,0.0,2.0,136.0,0.0,0.0,0.0,0.0,55.0,0.0,9.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,30.0,0.0,53.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,7.0,0.0,15.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Fail,3,0,0.0,0.0,1.0,0,8.0,1.0,53.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Pass,3,1,0.0,0.0,8.0,0,24.0,0.0,39.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,9.0,0.0,44.0,0.0,0.0,483.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,449.0,0.0,281.0,0.0,0.0,350.0,0.0,315.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,0.0,0.0,40.0,0.0,0.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,64.0,8.0,49.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,145.0,0.0,45.0,0.0,0.0,303.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,177.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,6.0,4.0,74.0,0.0,2.0,252.0,0.0,0.0,0.0,3.0,84.0,0.0,15.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,5.0,0.0,38.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Pass,2,1,0.0,0.0,14.0,0,208.0,43.0,307.0,0.0,13.0,144.0,0.0,40.0,0.0,0.0,35.0,0.0,68.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,33.0,0.0,77.0,0.0,2.0,282.0,0.0,0.0,0.0,4.0,52.0,0.0,10.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,66.0,2.0,36.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,93.0,0.0,242.0,0.0,0.0,395.0,0.0,0.0,3.0,0.0,250.0,0.0,28.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,3.0,0.0,23.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,22.0,0.0,70.0,0.0,0.0,587.0,0.0,0.0,0.0,3.0,57.0,0.0,21.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,1.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,105.0,12.0,46.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,53.0,0.0,36.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,483.0,0.0,406.0,0.0,0.0,701.0,0.0,2.0,4.0,0.0,534.0,0.0,74.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,48.0,0.0,131.0,0.0,2.0,754.0,0.0,0.0,2.0,0.0,43.0,0.0,19.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,203.0,0.0,41.0,0.0,2.0,52.0,0.0,66.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,15.0,0.0,12.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,3.0,1.0,48.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,77.0,0.0,146.0,0.0,0.0,157.0,0.0,1.0,1.0,0.0,124.0,0.0,7.0,0.0,0,0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,137.0,12.0,73.0,0.0,3.0,227.0,0.0,0.0,0.0,0.0,87.0,0.0,8.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,77.0,0.0,48.0,0.0,0.0,180.0,0.0,55.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,69.0,2.0,56.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0,0
Pass,0,0,0.0,0.0,0.0,0,97.0,0.0,122.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,4,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,46.0,0.0,116.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,247.0,0.0,9.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,36.0,0.0,30.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,205.0,0.0,213.0,0.0,1.0,283.0,0.0,2.0,0.0,0.0,20.0,0.0,19.0,0.0,0,0
Pass,5,1,0.0,1.0,0.0,0,8.0,0.0,29.0,0.0,0.0,217.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,4.0,0.0,18.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,15.0,0.0,17.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,0,0,5.0,0.0,0.0,0,53.0,0.0,98.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,1,0.0,6.0,0.0,0,525.0,0.0,490.0,0.0,0.0,878.0,2.0,19.0,3.0,0.0,311.0,0.0,45.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,12.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,8.0,3.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,18.0,0.0,123.0,0.0,1.0,291.0,0.0,1.0,0.0,0.0,26.0,0.0,16.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,131.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,192.0,0.0,56.0,0.0,0,0
Pass,2,1,0.0,0.0,4.0,0,13.0,0.0,64.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,30.0,0.0,94.0,0.0,0.0,183.0,0.0,2.0,0.0,0.0,56.0,0.0,18.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,587.0,0.0,241.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,10.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,16.0,0.0,26.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,30.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,49.0,0.0,180.0,0.0,0.0,177.0,0.0,2.0,0.0,0.0,268.0,0.0,18.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,27.0,0.0,74.0,0.0,0.0,342.0,0.0,1.0,2.0,0.0,83.0,0.0,12.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,123.0,0.0,148.0,0.0,0.0,152.0,0.0,75.0,0.0,0.0,59.0,0.0,12.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,29.0,0.0,31.0,0.0,0.0,138.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0,0
Fail,3,0,0.0,0.0,2.0,0,0.0,0.0,12.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,69.0,0.0,150.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,347.0,0.0,63.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,36.0,0.0,123.0,0.0,0.0,530.0,0.0,2.0,6.0,0.0,39.0,0.0,37.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,48.0,0.0,87.0,0.0,6.0,949.0,0.0,7.0,12.0,0.0,0.0,0.0,22.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,391.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,36.0,0.0,63.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,3,1,0.0,0.0,2.0,0,84.0,0.0,81.0,0.0,1.0,21.0,0.0,54.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,14.0,0.0,90.0,0.0,4.0,246.0,0.0,0.0,0.0,0.0,142.0,0.0,9.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,11.0,0.0,50.0,0.0,0.0,242.0,0.0,0.0,3.0,0.0,76.0,0.0,4.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,21.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,3,0,0.0,0.0,1.0,0,130.0,0.0,66.0,0.0,12.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,41.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,71.0,0.0,38.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,16.0,0.0,53.0,0.0,0,0
Fail,5,1,0.0,2.0,0.0,0,70.0,10.0,127.0,0.0,0.0,100.0,4.0,0.0,1.0,0.0,208.0,0.0,12.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,51.0,0.0,99.0,0.0,0.0,332.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,5,1,3.0,0.0,0.0,0,71.0,0.0,137.0,0.0,0.0,769.0,6.0,7.0,4.0,15.0,477.0,0.0,14.0,0.0,0,0
Pass,0,0,0.0,0.0,0.0,0,60.0,0.0,61.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,0.0,0.0,23.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,46.0,0.0,33.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,1,0.0,0.0,29.0,0,322.0,0.0,208.0,0.0,1.0,131.0,4.0,51.0,0.0,0.0,351.0,0.0,35.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,42.0,5.0,102.0,0.0,5.0,147.0,0.0,0.0,2.0,0.0,396.0,0.0,19.0,0.0,0,0
Fail,2,1,0.0,0.0,11.0,0,31.0,0.0,128.0,0.0,0.0,29.0,12.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Pass,3,1,0.0,0.0,9.0,0,3.0,0.0,55.0,0.0,0.0,52.0,0.0,37.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,61.0,0.0,53.0,0.0,0.0,153.0,0.0,54.0,1.0,0.0,0.0,0.0,7.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,90.0,0.0,60.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,1.0,0.0,50.0,0.0,0.0,167.0,0.0,38.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,9.0,0.0,13.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,241.0,0.0,213.0,0.0,0.0,162.0,0.0,0.0,4.0,0.0,153.0,0.0,67.0,0.0,0,0
Pass,3,1,0.0,0.0,24.0,0,421.0,5.0,400.0,0.0,0.0,60.0,4.0,109.0,0.0,0.0,0.0,0.0,71.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,18.0,0.0,16.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Fail,4,0,0.0,0.0,0.0,0,28.0,0.0,39.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,504.0,4.0,72.0,0.0,5.0,150.0,0.0,23.0,0.0,0.0,200.0,0.0,12.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,80.0,0.0,61.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0,0
Pass,3,1,0.0,0.0,2.0,0,50.0,0.0,84.0,0.0,0.0,48.0,2.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,43.0,3.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,55.0,0.0,133.0,0.0,0.0,550.0,0.0,0.0,4.0,0.0,353.0,0.0,12.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,292.0,0.0,214.0,0.0,4.0,411.0,0.0,130.0,0.0,0.0,94.0,0.0,6.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,68.0,0.0,131.0,0.0,0.0,789.0,0.0,0.0,3.0,0.0,259.0,0.0,16.0,0.0,0,0
Fail,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,0.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,5.0,0.0,39.0,0.0,0.0,89.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,0
Fail,5,1,0.0,1.0,0.0,0,71.0,0.0,101.0,0.0,0.0,527.0,32.0,1.0,7.0,0.0,337.0,0.0,27.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,31.0,0.0,27.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,73.0,0.0,8.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,21.0,0.0,42.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,39.0,0.0,14.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,13.0,0.0,26.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,104.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,1.0,0.0,40.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,163.0,0.0,185.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,319.0,0.0,22.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,24.0,2.0,126.0,0.0,22.0,396.0,0.0,0.0,0.0,4.0,81.0,0.0,27.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,216.0,0.0,125.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,7.0,0.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0,0
Pass,3,1,0.0,0.0,2.0,0,55.0,0.0,100.0,0.0,0.0,15.0,3.0,36.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0
Pass,3,1,0.0,0.0,13.0,0,98.0,0.0,59.0,0.0,0.0,69.0,2.0,93.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0
Fail,6,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,39.0,0.0,90.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,29.0,0.0,16.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,73.0,0.0,0.0,205.0,0.0,0.0,0.0,5.0,37.0,0.0,37.0,0.0,0,0
Pass,3,0,0.0,0.0,2.0,0,154.0,0.0,181.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,0.0,0.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,23.0,0.0,0,0
Pass,3,1,0.0,0.0,6.0,0,112.0,0.0,104.0,0.0,0.0,64.0,18.0,40.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0,0
Pass,3,0,0.0,0.0,2.0,0,449.0,0.0,470.0,0.0,3.0,114.0,0.0,0.0,0.0,0.0,328.0,0.0,32.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,69.0,0.0,170.0,0.0,0.0,321.0,4.0,5.0,0.0,0.0,81.0,0.0,13.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,313.0,1.0,198.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,58.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0,0
